  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
039690 99999 201304290700 260  22 *** 722 *** 8 3 0 18.8 ** ** ** ** ** ** ** ** *   42   37 1014.7 29.94 1004.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201304290800 270  27 *** 722 SCT 8 0 2 18.8 ** ** ** ** ** ** ** ** *   45   38 1015.1 29.94 1004.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201304290900 280  22 *** 722 *** 8 0 2 18.8 ** ** ** ** ** ** ** ** *   47   40 1015.8 29.97 1005.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291000 270  22 ***  33 *** 8 * * 15.6 80 ** ** ** ** ** ** ** 8   49   38 1016.5 30.00 1006.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291100 270  25 ***  33 BKN 8 0 0 18.8 25 ** ** ** ** ** ** ** 8   50   37 1016.8 30.00 1006.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291200 270  22 *** 722 *** 8 0 0 18.8 01 ** ** ** ** ** ** ** 8   52   39 1017.0 30.03 1006.7 *** *** *****  0.00T***** ***** ** 
039690 99999 201304291300 280  22 *** 722 SCT 8 0 0 31.2 25 ** ** ** ** ** ** ** 8   51   40 1017.7 30.03 1007.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291400 280  25 *** 722 *** 8 0 0 31.2 ** ** ** ** ** ** ** ** *   54   38 1017.7 30.03 1007.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291500 280  22 *** 722 *** 8 0 0 31.2 02 ** ** ** ** ** ** ** 8   55   38 1018.1 30.06 1007.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291600 310  18 *** 722 *** 8 0 0 31.2 ** ** ** ** ** ** ** ** *   54   35 1019.2 30.09 1008.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291700 310  18 *** 722 SCT 8 0 0 31.2 ** ** ** ** ** ** ** ** *   51   36 1020.0 30.09 1009.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201304291800 300  16 *** 722 SCT 8 0 0 31.2 02 ** ** ** ** ** ** ** 8   51   29 1020.5 30.12 1010.1  56 *** ***** ***** *****  0.00T** 
039690 99999 201304291900 310  16 *** 722 SCT 8 0 0 31.2 ** ** ** ** ** ** ** ** *   48   35 1021.7 30.15 1011.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201304292000 300   9 *** 722 *** 5 0 0 31.2 ** ** ** ** ** ** ** ** *   44   33 1022.8 30.18 1012.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201304292100 290  11 *** 722 *** 5 0 0 31.2 ** ** ** ** ** ** ** ** *   42   34 1023.6 30.21 1013.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201304292200 290  11 *** 722 *** 5 0 0 25.0 ** ** ** ** ** ** ** ** *   40   34 1024.3 30.21 1013.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201304292300 290  11 *** 722 *** 5 0 0 25.0 ** ** ** ** ** ** ** ** *   38   34 1024.8 30.24 1014.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300000 270   7 *** 722 *** 5 0 0 25.0 ** ** ** ** ** ** ** ** *   37   35 1025.6 30.27 1014.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300100 280   9 *** 722 *** 5 0 0 21.9 ** ** ** ** ** ** ** ** *   37   35 1026.0 30.27 1015.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300200 270  11 *** 722 *** 5 0 0 21.9 ** ** ** ** ** ** ** ** *   36   35 1026.2 30.27 1015.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300300 280   9 *** 722 *** 5 0 0 21.9 ** ** ** ** ** ** ** ** *   36   34 1026.2 30.27 1015.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300400 270   9 *** 722 *** 5 0 0 21.9 ** ** ** ** ** ** ** ** *   34   33 1026.6 30.30 1015.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300500 280  11 *** 722 *** 5 0 0 21.9 ** ** ** ** ** ** ** ** *   33   33 1026.9 30.30 1016.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300600 280   9 *** *** CLR 0 0 0 25.0 ** ** ** ** ** ** ** ** *   35   35 1027.4 30.30 1016.6 ***  32 ***** ***** *****  0.00 ** 
039690 99999 201304300700 290   9 *** *** CLR 0 0 0 25.0 ** ** ** ** ** ** ** ** *   41   39 1027.7 30.33 1017.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300800 320   7 *** 722 *** 8 0 0 25.0 ** ** ** ** ** ** ** ** *   45   38 1028.0 30.33 1017.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304300900 330   7 *** 722 SCT 8 0 0 25.0 ** ** ** ** ** ** ** ** *   48   37 1027.9 30.33 1017.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301000 300   9 *** 722 *** 8 0 0 25.0 ** ** ** ** ** ** ** ** *   48   36 1028.2 30.36 1017.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301100 350   7 *** 722 SCT 8 0 0 25.0 ** ** ** ** ** ** ** ** *   50   34 1028.2 30.36 1017.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301200 100   7 *** 722 SCT 8 0 0 25.0 ** ** ** ** ** ** ** ** *   51   36 1028.0 30.33 1017.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301300 110  11 *** 722 SCT 8 0 0 31.2 ** ** ** ** ** ** ** ** *   51   36 1027.8 30.33 1017.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301400 100   7 *** 722 SCT 8 0 0 31.2 ** ** ** ** ** ** ** ** *   52   37 1027.2 30.33 1016.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301500 140  11 ***  44 BKN 8 0 0 31.2 ** ** ** ** ** ** ** ** *   50   37 1027.2 30.33 1016.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301600 130  13 ***  49 BKN 8 0 0 31.2 ** ** ** ** ** ** ** ** *   49   33 1026.7 30.30 1016.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301700 130  11 *** 722 SCT 8 0 0 31.2 ** ** ** ** ** ** ** ** *   49   35 1026.5 30.30 1016.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201304301800 140  13 ***  49 BKN 8 0 0 31.2 ** ** ** ** ** ** ** ** *   48   35 1026.2 30.30 1015.7  53 *** ***** ***** ***** ***** ** 
039690 99999 201304301900 140   9 ***  49 *** 8 * * 31.2 ** ** ** ** ** ** ** ** *   48   36 1026.0 30.27 1015.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201304302000 150   9 ***  59 *** 5 * * 25.0 ** ** ** ** ** ** ** ** *   45   35 1026.1 30.27 1015.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201304302100 200   4 ***  59 *** 5 * * 25.0 ** ** ** ** ** ** ** ** *   48   37 1026.1 30.27 1015.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201304302200 220   7 ***  59 *** 5 * * 25.0 ** ** ** ** ** ** ** ** *   48   38 1026.1 30.27 1015.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201304302300 250  11 ***  59 BKN 5 * * 21.9 25 ** ** ** ** ** ** ** 8   48   38 1026.3 30.30 1015.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010000 250  11 ***  59 BKN 5 * * 18.8 02 ** ** ** ** ** ** ** 8   46   37 1026.3 30.30 1015.8 *** *** *****  0.00T***** ***** ** 
039690 99999 201305010100 230   9 ***  59 BKN 5 * * 18.8 ** ** ** ** ** ** ** ** *   44   37 1026.1 30.27 1015.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010200 220   9 *** 722 SCT 5 0 0 21.9 ** ** ** ** ** ** ** ** *   41   35 1025.8 30.27 1015.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010300 220   9 *** 722 SCT 5 0 0 21.9 ** ** ** ** ** ** ** ** *   40   35 1025.5 30.27 1014.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010400 210   7 *** 722 SCT 5 0 0 21.9 ** ** ** ** ** ** ** ** *   40   36 1025.2 30.24 1014.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010500 230   9 ***  59 *** 8 0 0 25.0 ** ** ** ** ** ** ** ** *   43   38 1024.9 30.24 1014.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010600 230  11 ***  59 *** 8 * * 18.8 ** ** ** ** ** ** ** ** *   44   40 1024.8 30.24 1014.2 ***  40 ***** ***** *****  0.00T** 
039690 99999 201305010700 240  16 *** 722 *** 8 0 0 18.8 ** ** ** ** ** ** ** ** *   46   41 1024.8 30.24 1014.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010800 250  16 ***  59 BKN 8 * * 18.8 ** ** ** ** ** ** ** ** *   49   43 1025.0 30.24 1014.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305010900 260  13 ***  16 BKN 6 * * 18.8 ** ** ** ** ** ** ** ** *   49   44 1025.1 30.24 1014.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011000 280  11 ***  18 *** 8 * * 18.8 25 ** ** ** ** ** ** ** 8   51   43 1025.0 30.24 1014.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011100 230   9 ***  20 BKN 8 * * 18.8 ** ** ** ** ** ** ** ** *   53   44 1024.9 30.24 1014.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011200 280   9 ***  31 BKN 8 * * 25.0 25 ** ** ** ** ** ** ** 8   54   44 1024.9 30.24 1014.5 *** *** *****  0.00T***** ***** ** 
039690 99999 201305011300 300  11 ***  39 BKN 8 0 0 25.0 ** ** ** ** ** ** ** ** *   56   41 1024.7 30.24 1014.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011400 280   9 ***  41 *** 8 0 0 31.2 ** ** ** ** ** ** ** ** *   55   38 1024.7 30.24 1014.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011500 300  13 ***  44 *** 8 0 0 37.5 ** ** ** ** ** ** ** ** *   57   39 1024.5 30.24 1014.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011600 290  11 ***  44 BKN 8 0 2 37.5 ** ** ** ** ** ** ** ** *   57   35 1024.1 30.24 1013.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011700 330  11 ***  44 BKN 8 0 2 43.8 ** ** ** ** ** ** ** ** *   57   36 1024.4 30.24 1014.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305011800 360   9 *** 722 SCT 8 0 2 43.8 ** ** ** ** ** ** ** ** *   54   35 1024.9 30.24 1014.5  58 *** ***** ***** *****  0.00T** 
039690 99999 201305011900 070   9 *** 722 SCT 8 0 2 37.5 ** ** ** ** ** ** ** ** *   52   40 1025.5 30.27 1015.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305012000 040   7 *** 197 *** 8 0 2 31.2 ** ** ** ** ** ** ** ** *   45   37 1026.1 30.27 1015.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305012100 070   7 *** 722 *** 5 0 2 18.8 ** ** ** ** ** ** ** ** *   43   40 1026.6 30.30 1016.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201305012200 050   7 *** 722 *** 5 0 0 15.6 ** ** ** ** ** ** ** ** *   43   40 1026.7 30.30 1016.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305012300 050   7 *** 722 *** 5 0 0 12.5 ** ** ** ** ** ** ** ** *   38   36 1026.7 30.30 1016.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020000 050   2 *** 722 *** 5 0 0  5.0 10 ** ** ** ** ** ** ** 2   35   34 1026.4 30.30 1015.6 *** *** *****  0.00 ***** ***** ** 
039690 99999 201305020100 070   4 *** 722 *** 5 0 0  5.0 10 ** ** ** ** ** ** ** 0   33   32 1025.8 30.27 1015.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020200 050   2 *** 722 *** 5 0 0  5.0 11 ** ** ** ** ** ** ** 0   32   32 1025.3 30.24 1014.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020300 100   7 *** 722 *** 5 0 0  5.0 11 ** ** ** ** ** ** ** 0   32   32 1024.9 30.24 1014.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020400 100   9 *** 722 SCT 5 3 0  4.4 11 ** ** ** ** ** ** ** 2   37   36 1024.4 30.24 1013.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020500 120   9 ***  98 BKN 6 3 *  3.1 10 ** ** ** ** ** ** ** 2   42   42 1024.2 30.21 1013.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020600 130   9 *** 108 BKN 6 3 *  7.5 10 ** ** ** ** ** ** ** 2   44   43 1024.2 30.21 1013.6 ***  31 ***** ***** *****  0.00 ** 
039690 99999 201305020700 130  11 *** 108 BKN 6 3 * 10.0 ** ** ** ** ** ** ** ** *   46   43 1024.3 30.24 1013.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020800 150   7 *** 128 BKN 6 3 2 18.8 ** ** ** ** ** ** ** ** *   49   42 1024.4 30.24 1013.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305020900 240   4 *** 128 BKN 6 3 2 18.8 ** ** ** ** ** ** ** ** *   52   42 1024.2 30.24 1013.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021000 220   9 ***  30 BKN 8 3 2 31.2 ** ** ** ** ** ** ** ** *   54   43 1024.1 30.24 1013.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021100 240  16 ***  34 BKN 8 3 2 31.2 ** ** ** ** ** ** ** ** *   56   41 1023.4 30.21 1013.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021200 230  13 *** 217 BKN 8 3 2 31.2 ** ** ** ** ** ** ** ** *   58   40 1023.1 30.21 1012.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021300 240  13 *** 217 BKN 8 3 2 37.5 ** ** ** ** ** ** ** ** *   59   40 1022.7 30.18 1012.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021400 230  13 ***  49 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   58   40 1022.2 30.18 1011.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021500 220  16 ***  49 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   58   40 1021.6 30.15 1011.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021600 230  16 ***  49 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   58   40 1021.4 30.15 1011.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021700 230  13 ***  49 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   57   39 1021.1 30.15 1010.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305021800 230  13 ***  49 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   56   41 1020.9 30.12 1010.6  60 *** ***** ***** ***** ***** ** 
039690 99999 201305021900 260  13 ***  49 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   54   42 1020.9 30.12 1010.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305022000 230   9 ***  59 BKN 8 * * 37.5 ** ** ** ** ** ** ** ** *   53   42 1020.8 30.12 1010.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305022100 220   9 ***  59 BKN 5 * * 25.0 ** ** ** ** ** ** ** ** *   53   42 1020.9 30.12 1010.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305022200 220   9 ***  59 BKN 5 * * 25.0 ** ** ** ** ** ** ** ** *   53   41 1020.7 30.12 1010.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305022300 230  11 ***  49 BKN 5 * * 18.8 ** ** ** ** ** ** ** ** *   52   42 1020.5 30.12 1010.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030000 240  13 ***  49 BKN 5 3 * 18.8 ** ** ** ** ** ** ** ** *   51   43 1020.1 30.09 1009.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030100 230   9 ***  49 BKN 5 3 * 15.6 20 ** ** ** ** ** ** ** 5   51   43 1019.5 30.09 1009.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030200 230  16 ***  49 BKN 5 3 * 18.8 ** ** ** ** ** ** ** ** *   50   43 1018.6 30.06 1008.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030300 230  13 *** 118 *** 5 3 * 18.8 02 ** ** ** ** ** ** ** 5   50   43 1018.0 30.03 1007.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030400 240  16 ***  49 BKN 5 3 * 18.8 ** ** ** ** ** ** ** ** *   50   44 1017.5 30.03 1007.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030500 230  18 *** 118 BKN 6 3 * 25.0 ** ** ** ** ** ** ** ** *   49   44 1017.0 30.00 1006.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030600 230  18 *** 128 BKN 6 3 * 25.0 02 ** ** ** ** ** ** ** 5   50   44 1016.8 30.00 1006.4 ***  49 ***** ***** *****  0.00T** 
039690 99999 201305030700 230  20 *** 128 BKN 6 3 2 25.0 ** ** ** ** ** ** ** ** *   50   45 1016.7 30.00 1006.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030800 220  18 *** 128 BKN 6 7 2 25.0 ** ** ** ** ** ** ** ** *   51   45 1016.6 30.00 1006.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305030900 230  18 *** 118 BKN 6 7 2 25.0 ** ** ** ** ** ** ** ** *   53   44 1016.2 30.00 1005.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031000 220  20 ***  28 BKN 5 7 2 25.0 ** ** ** ** ** ** ** ** *   55   44 1015.8 29.97 1005.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031100 220  20 ***  28 BKN 5 7 * 25.0 ** ** ** ** ** ** ** ** *   55   44 1015.7 29.97 1005.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031200 220  22 ***  28 BKN 5 * * 25.0 60 ** ** ** ** ** ** ** 6   55   44 1015.2 29.97 1004.9 *** *** *****  0.00T***** ***** ** 
039690 99999 201305031300 240  22 ***  28 BKN 5 * * 11.2 60 ** ** ** ** ** ** ** 6   52   46 1015.1 29.97 1004.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031400 240  22 ***  25 OVC 5 * * 25.0 21 ** ** ** ** ** ** ** 6   56   44 1013.9 29.94 1003.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031500 230  25 ***  37 OVC 5 * * 25.0 02 ** ** ** ** ** ** ** 6   57   43 1013.1 29.91 1002.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031600 220  20 ***  37 OVC 5 * * 28.1 ** ** ** ** ** ** ** ** *   56   44 1012.7 29.88 1002.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031700 220  18 ***  37 BKN 5 * * 25.0 ** ** ** ** ** ** ** ** *   56   44 1012.2 29.88 1002.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201305031800 220  20  32  30 OVC 5 * * 18.8 20 ** ** ** ** ** ** ** 6   56   45 1011.6 29.85 1001.4  57 *** ***** ***** *****  0.00T** 
039690 99999 201305031900 230  20 ***  30 BKN 5 * * 18.8 50 ** ** ** ** ** ** ** 5   54   46 1011.5 29.85 1001.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305032000 230  20 ***  25 OVC 5 * * 15.6 60 ** ** ** ** ** ** ** 6   52   48 1011.7 29.85 1001.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305032100 220  13 ***  31 OVC 5 * * 12.5 60 ** ** ** ** ** ** ** 6   51   47 1011.5 29.85 1001.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305032200 240  13 ***  17 OVC 6 * *  4.4 58 51 ** ** ** ** ** ** 6   48   47 1011.7 29.85 1001.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305032300 230  13 ***  22 OVC 5 * *  7.5 58 51 ** ** ** ** ** ** 6   49   47 1011.3 29.85 1001.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040000 240  16 ***  34 OVC 5 * * 11.2 58 51 ** ** ** ** ** ** 6   47   44 1011.1 29.83 1000.7 *** *** *****  0.04 ***** ***** ** 
039690 99999 201305040100 230  16 ***  39 OVC 5 * * 18.8 21 ** ** ** ** ** ** ** 6   46   43 1010.2 29.83  999.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040200 230  13 ***  34 *** 5 * * 18.8 21 ** ** ** ** ** ** ** 6   45   42 1010.0 29.80  999.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040300 240  11 ***  34 *** 5 * * 18.8 02 ** ** ** ** ** ** ** 6   45   43 1010.1 29.80  999.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040400 250  16 ***  15 BKN 6 * * 18.8 ** ** ** ** ** ** ** ** *   45   43 1010.3 29.83  999.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040500 250  16 ***  11 BKN 6 * * 15.6 ** ** ** ** ** ** ** ** *   46   44 1010.3 29.83  999.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040600 250  16 ***  11 BKN 6 * * 18.8 02 ** ** ** ** ** ** ** 6   46   44 1011.1 29.83 1000.7 ***  45 ***** ***** *****  0.04 ** 
039690 99999 201305040700 260  20 ***  12 BKN 6 * * 11.2 58 51 ** ** ** ** ** ** 6   45   43 1012.2 29.85 1001.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040800 270  20 ***  20 BKN 5 * * 31.2 21 ** ** ** ** ** ** ** 6   46   40 1012.9 29.88 1002.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305040900 260  20 *** 246 BKN 1 0 2 37.5 02 ** ** ** ** ** ** ** 6   49   40 1013.1 29.91 1002.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041000 260  22 ***  34 BKN 8 0 2 43.8 ** ** ** ** ** ** ** ** *   50   40 1013.2 29.91 1002.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041100 260  25 ***  30 BKN 5 3 * 37.5 ** ** ** ** ** ** ** ** *   51   40 1013.4 29.91 1003.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041200 250  20 *** 118 BKN 5 3 * 31.2 02 ** ** ** ** ** ** ** 6   52   38 1013.4 29.91 1003.1 *** *** *****  0.00T***** ***** ** 
039690 99999 201305041300 240  22 *** 118 BKN 5 3 * 31.2 ** ** ** ** ** ** ** ** *   54   40 1013.3 29.91 1003.0 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041400 250  25  37 118 BKN 5 3 * 31.2 ** ** ** ** ** ** ** ** *   56   40 1013.4 29.91 1003.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041500 250  22  31 118 BKN 5 3 0 31.2 ** ** ** ** ** ** ** ** *   58   41 1013.6 29.91 1003.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041600 260  25 *** 722 SCT 5 3 2 31.2 ** ** ** ** ** ** ** ** *   58   39 1013.7 29.91 1003.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041700 240  18 *** 722 *** 5 3 0 31.2 ** ** ** ** ** ** ** ** *   58   37 1014.1 29.94 1003.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305041800 250  20 *** *** SCT 5 3 0 31.2 ** ** ** ** ** ** ** ** *   57   39 1014.4 29.94 1004.2  59 *** ***** ***** *****  0.00T** 
039690 99999 201305041900 240  18 *** *** SCT 5 0 1 31.2 ** ** ** ** ** ** ** ** *   56   40 1014.4 29.94 1004.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305042000 230  11 *** 722 SCT 5 0 1 31.2 ** ** ** ** ** ** ** ** *   55   43 1014.9 29.94 1004.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305042100 240  13 ***  44 BKN 5 * * 25.0 21 ** ** ** ** ** ** ** 6   54   47 1015.5 29.97 1005.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305042200 230  13 ***  15 BKN 6 * *  6.2 60 ** ** ** ** ** ** ** 6   53   50 1015.8 29.97 1005.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305042300 230  16 ***  20 *** 5 * * 25.0 21 ** ** ** ** ** ** ** 6   53   50 1015.8 29.97 1005.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050000 220  13 ***  10 BKN 6 * * 12.5 50 ** ** ** ** ** ** ** 6   53   51 1016.1 30.00 1005.8 *** *** *****  0.00T***** ***** ** 
039690 99999 201305050100 220  13 *** 722 SCT 5 0 0 18.8 ** ** ** ** ** ** ** ** *   53   50 1016.0 29.97 1005.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050200 220  16 ***  17 BKN 6 * * 18.8 ** ** ** ** ** ** ** ** *   54   49 1015.8 29.97 1005.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050300 220  13 ***  25 *** 5 * * 18.8 ** ** ** ** ** ** ** ** *   53   49 1015.8 29.97 1005.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050400 210  13 ***  17 BKN 6 * * 18.8 ** ** ** ** ** ** ** ** *   53   49 1016.1 30.00 1005.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050500 220  16 ***  17 BKN 6 * * 18.8 ** ** ** ** ** ** ** ** *   53   49 1016.2 30.00 1005.9 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050600 230  18 ***  17 BKN 6 * * 31.2 ** ** ** ** ** ** ** ** *   53   48 1016.4 30.00 1006.1 ***  52 ***** ***** *****  0.00T** 
039690 99999 201305050700 230  22 *** 197 *** 5 3 2 25.0 ** ** ** ** ** ** ** ** *   55   49 1016.7 30.00 1006.4 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050800 230  22 *** 722 SCT 8 0 1 25.0 ** ** ** ** ** ** ** ** *   56   49 1016.8 30.00 1006.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305050900 230  20 *** 722 SCT 8 0 1 25.0 ** ** ** ** ** ** ** ** *   58   47 1017.4 30.03 1007.2 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051000 230  18 *** 722 SCT 8 0 1 25.0 ** ** ** ** ** ** ** ** *   60   48 1017.8 30.03 1007.6 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051100 220  16 ***  30 *** 8 * * 25.0 ** ** ** ** ** ** ** ** *   60   48 1017.9 30.03 1007.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051200 220  13 ***  34 *** 8 * * 25.0 ** ** ** ** ** ** ** ** *   60   46 1018.0 30.06 1007.8 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051300 230  18 ***  34 *** 8 * * 25.0 ** ** ** ** ** ** ** ** *   59   47 1017.9 30.03 1007.7 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051400 220  16 ***  34 *** 8 0 0 25.0 ** ** ** ** ** ** ** ** *   62   46 1017.6 30.03 1007.5 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051500 210  13 ***  34 *** 8 0 0 25.0 ** ** ** ** ** ** ** ** *   62   44 1017.4 30.03 1007.3 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051600 210  16 ***  39 *** 8 0 0 25.0 ** ** ** ** ** ** ** ** *   62   46 1017.2 30.03 1007.1 *** *** ***** ***** ***** ***** ** 
039690 99999 201305051700 220  16 ***  39 *** 8 * * 25.0 ** ** ** ** ** ** ** ** *   60   45 1017.4 30.03 1007.2 *** *** ***** ***** ***** ***** ** 
