6295753944,1501868317,1503715699,1528736891,0,1,20,10,15,0,0,0
6295753977,1502789418,1504655183,1730398043,1,1,100,2120,1,0,0,0
6295753979,1502791982,1504655194,1530687500,0,1,1,311,3,0,0,0
6295754236,1510236497,1512323142,1534694892,0,1,1,10,8,0,0,0
6294334154,1522790306,1524635485,2320283303,1,1,10,1060,144,0,0,0
6295753981,1530687503,1532839605,1558791817,0,1,1,311,3,0,0,0
6295753983,1558791820,1560720473,1589645537,0,1,1,311,3,0,0,0
6295748704,1571820852,1573780012,1996049647,1,1,10,186,9,0,0,0
6295757087,1616954523,1619207596,1983241779,2,1,15,829,9,0,0,0
6295757367,1616965494,1619207574,1719670221,2,1,100,1035,120,0,0,0
6295757478,1619207601,1621244316,1973098968,0,14,210,2421,9,0,0,0
6295758100,1635856223,1638040727,1718501546,0,2,200,2071,120,0,0,0
6295757977,1635863958,1638040508,1711239336,2,1,37,622,120,0,0,0
6295763094,1635869724,1638044431,1726938566,1,1,50,816,5,0,0,0
6295764905,1640324291,1644629222,1674678943,0,1,1,10,8,0,0,0
6295764867,1649914682,1652347734,1736497726,2,1,37,622,120,0,0,0
6295764969,1649920369,1652347769,1761328929,2,1,100,1035,120,0,0,0
6295765453,1669777869,1671987056,1786017196,1,1,10,124,9,0,0,0
6295765490,1669783438,1671987069,1796562113,1,1,100,415,9,0,0,0
6295765583,1669787014,1671987082,1722070047,1,1,10,186,9,0,0,0
6295767134,1683890411,1686616728,1817786646,1,1,100,829,12,0,0,0
6295767138,1683899109,1686616739,1850838241,1,1,100,829,12,0,0,0
6295768561,1704216745,1708725898,1737824455,0,1,1,10,8,0,0,0
6295768601,1707452268,1709779143,1740228655,0,1,1,10,8,0,0,0
6295768642,1708754243,1710886921,1735466568,0,1,1,10,8,0,0,0
6295767055,1712593290,1714815115,1852979887,1,1,100,415,9,0,0,0
6295767053,1712596137,1714815100,1815507723,1,1,10,124,9,0,0,0
6295767098,1712598858,1714815135,1753968945,1,1,10,186,9,0,0,0
6295767215,1712601043,1714815150,1761328396,1,1,50,750,5,0,0,0
6295765629,1734441998,1736463894,1753968942,1,1,10,124,9,0,0,0
6295768823,1734450376,1736463681,1876017365,2,1,37,622,120,0,0,0
6295770231,1738865379,1741135570,1770234345,0,1,1,10,8,0,0,0
6295687734,1750909565,1752892991,1822698466,1,1,100,1060,1,0,0,0
6295770196,1753942082,1755990962,2034576662,2,1,100,1035,120,0,0,0
6295770369,1755990966,1756934228,2034576658,0,2,200,2071,120,0,0,0
6295767100,1775263549,1778272219,1800607460,1,1,10,124,9,0,0,0
6295770827,1775314878,1778272176,1916760155,2,1,100,1035,120,0,0,0
6295771054,1775320065,1778272207,1867196163,1,1,10,311,32,0,0,0
6295771249,1793878340,1796530623,1924196801,2,1,100,1035,120,0,0,0
6295773439,1801665534,1803620055,1833133412,0,1,1,311,3,0,0,0
6295773555,1804681480,1807132529,1852980918,1,1,100,311,2,0,0,0
6295773866,1809481435,1811443545,2033517259,1,1,100,2120,1,0,0,0
6295772937,1813581706,1815477153,2290266097,2,1,50,1060,144,0,0,0
6295765631,1813584348,1815477267,2173392773,1,1,10,186,9,0,0,0
6295773487,1813588094,1815477280,1854477767,1,1,50,750,5,0,0,0
6295773489,1813590941,1815477292,1838384548,1,1,10,207,4,0,0,0
6295773491,1813596286,1815477304,1848508452,1,1,10,104,4,0,0,0
6295773557,1813599776,1815477317,1848507322,1,1,50,750,5,0,0,0
6295773483,1833133415,1834901753,1862354662,0,1,1,311,3,0,0,0
6295773633,1835993537,1838042007,2054542071,2,1,20,311,9,0,0,0
6295773700,1835999353,1838042070,1871380587,1,1,20,265,4,0,0,0
6295775642,1838084342,1840422603,1862356128,0,1,1,10,8,0,0,0
6295775176,1854456091,1856279591,2151821756,2,1,15,829,9,0,0,0
6295775148,1854462288,1856279366,1924195086,2,1,37,622,120,0,0,0
6295776370,1856306271,1858222641,2373132573,2,1,200,5176,220,0,0,0
6295773485,1862354665,1864235741,1897932563,0,1,1,311,3,0,0,0
6295767129,1867183750,1869191411,2158242158,1,1,10,186,9,0,0,0
6295777537,1874155246,1875989781,1899700807,0,1,1,10,8,0,0,0
6295777891,1898762642,1900561101,2135599439,2,1,15,829,9,0,0,0
6295778045,1916728363,1919603524,2039679733,2,1,100,1035,120,0,0,0
6295778259,1916733292,1919603751,4371203213,1,978,97800,1731060,223,0,0,0
6295779882,1936380622,1938676724,2774781578,1,1,100,2120,19,0,0,0
6295786708,1940786713,1942770082,1971990606,0,1,1,10,8,0,0,0
6295785938,1954845715,1959881411,2085867242,1,1,100,415,9,0,0,0
6295785940,1954848002,1959881424,1998041549,1,1,10,186,9,0,0,0
6295785936,1954850590,1959881398,2054542485,1,1,10,124,9,0,0,0
6295786786,1954852987,1959881364,2045606783,2,1,37,622,120,0,0,0
6295786887,1954855772,1959881388,2046655310,2,1,100,1035,120,0,0,0
6295786116,1954857864,1959881436,1989404891,1,1,50,299,35,0,0,0
6295789789,1985288439,1987367449,2008774798,0,1,1,10,8,0,0,0
6295748764,2007758535,2009668447,2158242161,1,1,10,186,9,0,0,0
6295790055,2007786717,2009668234,2085867427,2,1,37,622,120,0,0,0
6295785989,2020476918,2022218704,2040658349,1,1,10,124,9,0,0,0
6295791688,2039666379,2041537576,2137630116,2,1,15,829,9,0,0,0
6295792376,2044378683,2046594972,2257504414,1,1,100,2120,1,0,0,0
6295792408,2045303851,2047845518,2624163957,1,1,75,4240,1,0,0,0
6295792761,2054537961,2056447934,2075336654,0,1,1,10,8,0,0,0
6295792307,2058595954,2060413137,2086926373,1,1,1,265,5,0,0,0
6295793057,2063016499,2064799746,2090050909,0,1,1,10,8,0,0,0
6295793089,2076225116,2078018162,2212028748,2,1,100,1035,120,0,0,0
6295793390,2096479143,2098418075,2196411194,2,1,37,622,120,0,0,0
6295794049,2096503731,2098418327,2266090191,1,1,10,104,49,0,0,0
6295794016,2096506374,2098418303,2237527535,1,1,50,2120,49,0,0,0
6295795158,2101679916,2103592768,2127252128,0,1,1,311,3,0,0,0
6295795196,2102613948,2104546630,2233706869,0,1,1,166,33,0,0,0
6295795234,2103621403,2105482489,2121299862,0,1,1,10,8,0,0,0
6295785993,2115759263,2117743402,2394999365,1,1,10,186,9,0,0,0
6295795236,2115764681,2117743415,2159272091,0,1,10,104,16,0,0,0
6295794408,2115770424,2117743189,2198428787,2,1,37,622,120,0,0,0
6295795194,2127252131,2129139017,2159271626,0,1,1,311,3,0,0,0
6295795623,2133612481,2136620087,2256375056,2,1,100,1035,120,0,0,0
6295795737,2133628521,2136620306,2224690155,2,1,37,622,120,0,0,0
6295796935,2133635560,2136620542,2293330567,1,1,50,2120,49,0,0,0
6295797053,2133640716,2136620571,2316191245,1,1,10,104,49,0,0,0
6295797051,2133643386,2136620595,2346149350,2,1,20,311,9,0,0,0
6295798427,2151790738,2153852848,2377340480,2,1,15,829,9,0,0,0
6295795198,2159271629,2161251210,2196410965,0,1,1,311,3,0,0,0
6295805863,2162631199,2164770156,2345140757,1,1,100,829,12,0,0,0
6295805899,2163701230,2165880417,2376320531,1,1,100,829,12,0,0,0
6295748766,2170554281,2172429132,2194447788,1,1,10,2120,9,0,0,0
6295800285,2170557618,2172429158,2374069065,0,14,210,2639,9,0,0,0
6295767132,2170560399,2172429145,2312192202,1,1,10,186,9,0,0,0
6295805745,2170563042,2172429119,2220164028,2,1,15,311,49,0,0,0
6295807426,2188246193,2190340474,2220163543,0,1,1,10,8,0,0,0
6295765673,2189136541,2191319216,2343176648,1,1,10,186,9,0,0,0
6295806053,2189139119,2191319229,2297764245,1,1,10,124,9,0,0,0
6295806104,2189141577,2191319242,2308216569,1,1,100,415,9,0,0,0
6295806106,2189146212,2191319255,2249382917,1,1,10,186,9,0,0,0
6295806420,2189148758,2191318980,2717310859,2,1,100,4142,137,0,0,0
6295805973,2189156516,2191319318,2222709234,1,1,20,207,173,0,0,0
6295808852,2196402989,2198398564,2224690070,0,1,1,10,8,0,0,0
6295807301,2211949604,2213963268,2295369881,2,1,15,829,9,0,0,0
6295807593,2211960833,2213963239,2277723911,2,1,15,311,49,0,0,0
6295811678,2226740978,2228635397,2248395164,0,1,1,10,8,0,0,0
6295811262,2230535030,2232369817,2326501866,2,1,15,829,9,0,0,0
6295811375,2232369821,2233651946,2325532318,0,2,20,263,9,0,0,0
6295811501,2249359774,2252306202,2335518035,2,1,37,622,120,0,0,0
6295812080,2249369155,2252306356,2344097037,2,1,37,622,120,0,0,0
6295811636,2249371622,2252306585,2404571822,1,1,100,1459,4,0,0,0
6295811712,2249373757,2252306337,2349001816,2,1,100,1035,120,0,0,0
6295812189,2249376092,2252306380,2366946068,2,1,100,1035,120,0,0,0
6295806150,2270109991,2272037312,2297764242,1,1,10,124,9,0,0,0
6295812861,2270138619,2272039650,2477176769,2,1,20,311,9,0,0,0
6295816256,2288150961,2290143658,2441646427,2,1,100,1035,120,0,0,0
6295282259,2288153056,2290143630,3351910669,1,1,40,2226,7,0,0,0
6295767136,2318222290,2320246025,2345140337,1,1,10,2120,9,0,0,0
6295806152,2318227325,2320246038,2595332050,1,1,10,186,9,0,0,0
6294334237,2338469830,2340265769,2368141924,1,1,20,104,144,0,0,0
6295818988,2338485224,2340264706,3327806702,2,1,100,3182,7,0,0,0
6295824219,2343106533,2345105854,2699152618,1,1,50,207,21,0,0,0
6295824398,2347117886,2348975344,2371200765,0,1,1,10,8,0,0,0
6295765675,2356763644,2358542321,2374069334,1,1,10,2120,9,0,0,0
6295820833,2356766383,2358542346,2574476777,2,1,15,829,9,0,0,0
6295824542,2374061920,2376288793,2501596690,2,1,100,1035,120,0,0,0
6295825637,2392061803,2395824988,2545059898,2,1,100,1035,120,0,0,0
6294334292,2392064209,2395824945,2845913256,1,1,10,1060,144,0,0,0
6295825791,2395824991,2397031142,2545059894,0,2,200,2071,120,0,0,0
6295827020,2401406933,2403508297,2422630251,0,1,1,311,3,0,0,0
6295827024,2401412690,2403508286,2625204509,1,1,100,2120,1,0,0,0
6295827067,2402378063,2404497494,2780474793,1,1,20,1060,6,0,0,0
6295827069,2402381424,2404497529,2448529878,1,1,100,311,2,0,0,0
6295827215,2406424583,2408624948,2432808323,0,1,1,10,8,0,0,0
6295785995,2409608450,2411376961,2580635228,1,1,10,186,9,0,0,0
6295827022,2409613795,2411376973,2437467461,1,1,10,104,4,0,0,0
6295827750,2420755832,2422508373,2442606615,0,1,1,10,8,0,0,0
6295827026,2422630254,2424381374,2450659311,0,1,1,311,3,0,0,0
6295827145,2427925179,2430033974,2466091624,1,1,50,299,35,0,0,0
6295827107,2427933854,2430033962,2449773547,1,1,1,265,5,0,0,0
6295827065,2427947718,2430033950,2455331367,1,1,10,207,4,0,0,0
6295828358,2431871472,2433746496,3012958589,2,1,200,5176,220,0,0,0
6295828360,2431875867,2433746460,2453259835,0,1,1,10,8,0,0,0
6295828422,2445531175,2447255349,2566010534,2,1,15,829,9,0,0,0
6295827788,2445536478,2447255372,9350973026,1,175,17500,232167,42,0,0,0
6295828554,2447255353,2448248649,2566010538,0,2,20,263,9,0,0,0
6295827063,2450659314,2452343138,2493726790,0,1,1,311,3,0,0,0
6295828653,2465247807,2466919450,2558600358,0,9,135,1259,9,0,0,0
6295830309,2467750281,2469465287,2495647960,0,1,1,10,8,0,0,0
6295830061,2483124663,2486021319,3902761589,1,1,20,1909,31,0,0,0
6295830546,2483130018,2486021336,2579236885,2,1,37,622,120,0,0,0
6295830106,2483134081,2486021457,3046547237,0,1,20,530,36,0,0,0
6295281505,2500700692,2505505790,3668546709,1,1,40,2226,7,0,0,0
6295856175,2532253700,2534260700,2566009631,1,1,5,4,25,0,0,0
6295857247,2546310871,2548581068,2564931538,0,1,1,10,8,0,0,0
6295856301,2552084705,2554231559,2588810114,1,1,50,299,35,0,0,0
6295857024,2552087240,2554231616,2756090163,2,1,20,311,9,0,0,0
6295857210,2570736230,2573665790,2827444207,2,1,50,1060,144,0,0,0
6295857553,2570738396,2573667851,2867601923,2,1,20,311,9,0,0,0
6295857670,2570760773,2573665930,3649162167,2,1,100,3182,7,0,0,0
6295864734,2594287301,2596335779,2621648935,0,1,1,10,8,0,0,0
6295864446,2601682442,2603955423,3882562311,1,1,100,622,31,0,0,0
6295785997,2601685192,2603955544,2638997847,1,1,10,2120,9,0,0,0
6295864684,2619753746,2624001414,2726159371,2,1,110,3182,52,0,0,0
6295806186,2619756293,2624001854,2789969802,1,1,10,186,9,0,0,0
6295864854,2619761893,2624001455,2728784714,2,1,100,1035,120,0,0,0
6295864966,2619767810,2624001679,2763270439,2,1,37,622,120,0,0,0
6295865613,2619771652,2624001826,2727386953,2,1,110,3182,52,0,0,0
6295792453,2624163960,2627422777,2738829302,1,1,100,1060,1,0,0,0
6295282406,2637851611,2640152973,5543262142,1,1,40,1697,7,0,0,0
6295282648,2637855095,2640153024,4491718000,1,1,40,1697,7,0,0,0
6295282485,2637857243,2640152986,3451068590,1,1,40,1697,7,0,0,0
6295283665,2637874763,2640153048,3317442192,1,1,40,1697,7,0,0,0
6295866529,2637877911,2640153077,2751064365,2,1,110,3182,52,0,0,0
6295869055,2642189527,2645910157,2741132864,1,1,100,829,12,0,0,0
6295869091,2643044691,2647230077,2756091973,1,1,100,829,12,0,0,0
6295869389,2651910799,2653852834,2669302023,0,1,1,10,8,0,0,0
6295868645,2656387968,2659806695,2777906289,1,1,10,124,9,0,0,0
6295868691,2656390508,2659806721,2721331576,1,1,10,186,9,0,0,0
6295868647,2656392473,2659806708,2781732450,1,1,100,415,9,0,0,0
6295868409,2656394416,2659806637,2737603899,2,1,110,3182,52,0,0,0
6295869135,2656396196,2659806746,2768024569,2,1,15,829,9,0,0,0
6295869053,2656397877,2659806683,2774781043,2,1,110,3182,52,0,0,0
6295869284,2676302042,2679189888,2768024573,0,2,20,263,9,0,0,0
6295869268,2676309749,2679190063,2771177972,0,15,1650,8682,52,0,0,0
6295869496,2676312366,2679189814,2781732534,2,1,110,3182,52,0,0,0
6295869897,2676317008,2679189860,2789971520,2,1,110,3182,52,0,0,0
6295870348,2696379178,2700082191,3431093198,2,1,100,3182,7,0,0,0
6295871817,2696403553,2700083274,2780476415,2,1,110,3182,52,0,0,0
6295871981,2696405985,2700083322,5509542693,2,1,100,3182,7,0,0,0
