  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
855860 99999 201303222100 240   7 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   64   51 1017.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303230000 ***   0 *** 722 CLR 0 0 0  5.0 05 ** ** ** ** ** ** ** 0   58   51 1018.0 ***** ******  66 *** *****  0.00 ***** ***** ** 
855860 99999 201303231200 ***   0 ***   7 OVC 6 * *  6.2 ** ** ** ** ** ** ** ** *   50   47 1018.3 ***** ****** ***  45 ***** *****  0.00 ***** ** 
855860 99999 201303231500 270  10 *** 722 BKN 6 0 1  5.0 05 ** ** ** ** ** ** ** 0   63   54 1018.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303231800 280   8 *** 722 BKN 6 0 1  5.0 05 ** ** ** ** ** ** ** 1   65   54 1018.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201303232100 300   6 *** 722 BKN 5 0 1  6.2 ** ** ** ** ** ** ** ** *   63   54 1017.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303240000 330   5 *** 722 SCT 6 0 0  5.0 05 ** ** ** ** ** ** ** 1   59   54 1017.0 ***** ******  65 *** *****  0.00 ***** ***** ** 
855860 99999 201303241200 ***   0 ***   4 OVC 6 * *  0.4 46 ** ** ** ** ** ** ** 4   52   50 1016.6 ***** ****** ***  50 ***** *****  0.00 ***** ** 
855860 99999 201303241500 260   9 *** 722 BKN 6 0 6  0.5 46 ** ** ** ** ** ** ** 4   59   53 1016.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303241800 240  11 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   67   54 1015.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201303242100 230  14 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   68   55 1014.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303250000 ***   0 *** 722 SCT 0 0 1  5.0 05 ** ** ** ** ** ** ** 0   61   55 1015.9 ***** ******  69 *** *****  0.00 ***** ***** ** 
855860 99999 201303251200 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   50   47 1015.7 ***** ****** ***  45 ***** *****  0.00 ***** ** 
855860 99999 201303251500 230   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   70   57 1015.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303251800 240  10 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   68   51 1014.7 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201303252100 990   2 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   69   51 1012.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303260000 300   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   61   49 1013.1 ***** ******  71 *** *****  0.00 ***** ***** ** 
855860 99999 201303261200 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   49   47 1013.1 ***** ****** ***  44 ***** *****  0.00 ***** ** 
855860 99999 201303261500 280   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   49 1014.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303261800 240   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   67   48 1014.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201303262100 270   8 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   66   49 1013.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303270000 320   3 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   60   53 1014.1 ***** ******  69 *** *****  0.00 ***** ***** ** 
855860 99999 201303271200 ***   0 ***   7 OVC 6 * *  0.8 10 ** ** ** ** ** ** ** 4   55   53 1015.8 ***** ****** ***  44 ***** *****  0.00 ***** ** 
855860 99999 201303271500 280   6 ***  10 OVC 5 * *  1.9 10 ** ** ** ** ** ** ** 2   58   54 1016.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303271800 230   7 *** 722 SCT 5 0 0  4.4 05 ** ** ** ** ** ** ** 2   62   54 1015.5 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201303272100 350   6 ***  20 OVC 5 * *  5.0 05 ** ** ** ** ** ** ** 2   60   53 1014.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303280000 330   3 ***  12 OVC 5 * *  3.1 05 ** ** ** ** ** ** ** 2   58   54 1014.6 ***** ******  63 *** *****  0.00 ***** ***** ** 
855860 99999 201303281200 060   5 ***   4 OVC 6 * *  0.5 50 ** ** ** ** ** ** ** 4   56   54 1016.6 ***** ****** ***  55 ***** *****  0.00T***** ** 
855860 99999 201303281500 990   2 ***   8 OVC 6 * *  1.9 10 ** ** ** ** ** ** ** 4   59   54 1017.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303281800 290   6 ***  10 OVC 5 * *  2.2 10 ** ** ** ** ** ** ** 2   62   54 1017.1 ***** ****** *** *** *****  0.00T***** ***** ** 
855860 99999 201303282100 300   6 ***  15 OVC 5 * *  3.1 05 ** ** ** ** ** ** ** 2   62   55 1016.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303291200 170   6 ***   7 OVC 6 * *  1.9 05 ** ** ** ** ** ** ** 2   60   53 1016.6 ***** ****** ***  59 ***** *****  0.00T***** ** 
855860 99999 201303291500 180   5 ***  12 OVC 5 * *  2.5 05 ** ** ** ** ** ** ** 2   64   53 1017.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303291800 250  13 *** 246 BKN 0 0 1  5.0 05 ** ** ** ** ** ** ** 1   65   54 1017.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201303292100 230  10 ***  15 BKN 5 0 0  3.8 05 ** ** ** ** ** ** ** 1   61   55 1017.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303300000 280   5 ***   4 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 2   58   54 1017.5 ***** ******  66 *** *****  0.00 ***** ***** ** 
855860 99999 201303301200 ***   0 ***   4 OVC 6 * *  0.5 50 ** ** ** ** ** ** ** 5   56   54 1017.2 ***** ****** ***  56 ***** ***** *****  0.00T** 
855860 99999 201303301500 ***   0 ***   8 OVC 6 * *  2.5 05 ** ** ** ** ** ** ** 4   59   55 1017.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303301800 240   9 ***   4 OVC 5 * *  3.8 05 ** ** ** ** ** ** ** 2   60   55 1016.4 ***** ****** *** *** *****  0.00T***** ***** ** 
855860 99999 201303302100 ***   0 ***   4 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 2   58   55 1016.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303310000 ***   0 ***   3 OVC 6 * *  0.2 46 ** ** ** ** ** ** ** 2   57   56 1015.6 ***** ******  62 *** *****  0.00 ***** ***** ** 
855860 99999 201303311200 ***   0 ***   4 OVC 6 * *  0.9 50 ** ** ** ** ** ** ** 4   55   54 1016.0 ***** ****** ***  55 ***** *****  0.00T***** ** 
855860 99999 201303311500 310   2 ***   7 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 5   57   55 1016.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201303311800 320   5 ***  14 OVC 5 * *  3.1 05 ** ** ** ** ** ** ** 2   60   53 1016.8 ***** ****** *** *** *****  0.00T***** ***** ** 
855860 99999 201303312100 300   6 ***  14 OVC 5 * *  3.8 05 ** ** ** ** ** ** ** 2   59   53 1018.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304010000 290   2 *** 118 BKN 5 3 0  4.4 05 ** ** ** ** ** ** ** 2   55   51 1018.7 ***** ******  61 *** *****  0.00 ***** ***** ** 
855860 99999 201304011200 ***   0 *** 118 OVC 5 3 *  5.0 05 ** ** ** ** ** ** ** 2   55   52 1016.4 ***** ****** ***  54 ***** *****  0.00T***** ** 
855860 99999 201304011500 990   2 *** 118 BKN 5 5 0  6.2 ** ** ** ** ** ** ** ** *   63   49 1016.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304011800 260   9 *** 722 SCT 5 3 0  6.2 ** ** ** ** ** ** ** ** *   64   52 1017.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304012100 240   8 *** 722 SCT 5 0 0  6.2 ** ** ** ** ** ** ** ** *   62   51 1018.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304020000 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   55   52 1019.9 ***** ******  66 *** *****  0.00 ***** ***** ** 
855860 99999 201304021200 090   2 *** 722 SCT 0 3 0  6.2 02 ** ** ** ** ** ** ** 0   48   46 1019.1 ***** ****** ***  46 ***** *****  0.00 ***** ** 
855860 99999 201304021500 270   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   52 1019.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304021800 240  14 *** 722 SCT 7 0 0  5.0 05 ** ** ** ** ** ** ** 1   62   54 1017.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304022100 230  10 *** 722 SCT 6 0 0  6.2 ** ** ** ** ** ** ** ** *   60   55 1017.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304030000 060   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   55   55 1017.4 ***** ******  64 *** *****  0.00 ***** ***** ** 
855860 99999 201304031200 ***   0 ***   4 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 2   54   52 1015.3 ***** ****** ***  53 ***** *****  0.00 ***** ** 
855860 99999 201304031500 310   5 ***   7 OVC 6 * *  2.5 10 ** ** ** ** ** ** ** 2   56   54 1015.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304031800 290   7 ***   5 OVC 6 * *  1.9 05 ** ** ** ** ** ** ** 2   57   54 1015.3 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304032100 310   3 ***   7 OVC 6 * *  3.1 05 ** ** ** ** ** ** ** 2   58   55 1014.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304040000 ***   0 ***   7 OVC 6 * *  1.9 10 ** ** ** ** ** ** ** 2   57   55 1015.5 ***** ******  58 *** *****  0.00 ***** ***** ** 
855860 99999 201304041200 040   3 ***  25 OVC 5 * *  3.1 05 ** ** ** ** ** ** ** 2   58   53 1018.2 ***** ****** ***  58 ***** *****  0.00 ***** ** 
855860 99999 201304041500 350   6 ***  25 OVC 5 * *  4.4 05 ** ** ** ** ** ** ** 2   61   50 1019.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304041800 290   6 ***  25 BKN 5 0 0  6.2 ** ** ** ** ** ** ** ** *   65   49 1019.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304042100 270   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   49 1018.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304050000 ***   0 *** 722 CLR 0 0 0  3.8 05 ** ** ** ** ** ** ** 0   56   51 1019.0 ***** ******  67 *** *****  0.00 ***** ***** ** 
855860 99999 201304051200 ***   0 *** 722 SCT 0 3 0  3.8 05 ** ** ** ** ** ** ** 0   47   45 1018.3 ***** ****** ***  42 ***** *****  0.00 ***** ** 
855860 99999 201304051500 260   7 *** 722 SCT 0 0 9  5.0 05 ** ** ** ** ** ** ** 1   61   51 1019.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304051800 260   7 *** 148 BKN 0 3 0  6.2 ** ** ** ** ** ** ** ** *   61   53 1019.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304052100 230   8 *** 118 BKN 5 3 0  6.2 ** ** ** ** ** ** ** ** *   59   54 1018.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304060000 020   5 *** 722 CLR 0 0 0  3.8 05 ** ** ** ** ** ** ** 1   57   52 1019.9 ***** ******  64 *** *****  0.00 ***** ***** ** 
855860 99999 201304061200 140   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   49   47 1019.9 ***** ****** ***  44 ***** *****  0.00 ***** ** 
855860 99999 201304061500 160  14 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   69   56 1019.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304061800 230  17 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   52 1017.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304062100 230  17 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   52 1016.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304070000 ***   0 *** 722 CLR 0 0 0  3.8 05 ** ** ** ** ** ** ** 0   55   48 1017.7 ***** ******  69 *** *****  0.00 ***** ***** ** 
855860 99999 201304071200 120   2 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   47   46 1017.7 ***** ****** ***  40 ***** *****  0.00 ***** ** 
855860 99999 201304071500 240   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   46 1018.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304071800 230  10 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   64   46 1016.3 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304072100 240   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   47 1015.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304080000 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   53   46 1015.3 ***** ******  66 *** *****  0.00 ***** ***** ** 
855860 99999 201304081200 120   5 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   44   42 1013.4 ***** ****** ***  40 ***** *****  0.00 ***** ** 
855860 99999 201304081500 280   6 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   65   44 1014.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304081800 280   6 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   63   49 1014.7 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304082100 290   7 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   61   49 1014.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304090000 ***   0 *** 722 SCT 5 0 1  6.2 ** ** ** ** ** ** ** ** *   53   50 1015.2 ***** ******  65 *** *****  0.00 ***** ***** ** 
855860 99999 201304091200 ***   0 ***  20 OVC 5 3 *  2.2 05 ** ** ** ** ** ** ** 2   54   52 1016.7 ***** ****** ***  44 ***** *****  0.00 ***** ** 
855860 99999 201304091500 290   5 *** 118 BKN 5 3 0  5.0 05 ** ** ** ** ** ** ** 2   59   52 1017.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304091800 320   5 ***  39 OVC 8 * *  6.2 ** ** ** ** ** ** ** ** *   60   53 1017.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304092100 290   5 *** 118 BKN 5 3 0  6.2 ** ** ** ** ** ** ** ** *   59   54 1017.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304100000 ***   0 ***  17 OVC 5 * *  6.2 ** ** ** ** ** ** ** ** *   58   55 1018.6 ***** ******  62 *** *****  0.00 ***** ***** ** 
855860 99999 201304101200 ***   0 ***  25 OVC 5 * *  6.2 ** ** ** ** ** ** ** ** *   54   51 1016.8 ***** ****** ***  51 ***** *****  0.00 ***** ** 
855860 99999 201304101500 040   3 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   54 1017.0 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304101800 250   9 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   54 1017.5 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304102100 240   7 *** 722 SCT 5 0 0  6.2 ** ** ** ** ** ** ** ** *   61   54 1017.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304110000 ***   0 ***  15 BKN 5 0 0  6.2 ** ** ** ** ** ** ** ** *   57   52 1017.2 ***** ******  65 *** *****  0.00 ***** ***** ** 
855860 99999 201304111200 ***   0 *** 722 BKN 5 0 1  6.2 ** ** ** ** ** ** ** ** *   49   47 1018.6 ***** ****** ***  49 ***** *****  0.00 ***** ** 
855860 99999 201304111500 260   7 ***  25 BKN 5 0 0  6.2 ** ** ** ** ** ** ** ** *   59   52 1019.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304111800 240  11 *** 722 SCT 1 0 0  6.2 ** ** ** ** ** ** ** ** *   62   53 1018.3 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304112100 230   9 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   61   49 1017.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304120000 ***   0 *** 722 CLR 0 0 0  3.8 05 ** ** ** ** ** ** ** 0   52   46 1019.6 ***** ******  63 *** *****  0.00 ***** ***** ** 
855860 99999 201304121200 120   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   50   44 1019.4 ***** ****** ***  42 ***** *****  0.00  0.00 ** 
855860 99999 201304121500 260   7 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   43 1019.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304121800 230  11 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   60   43 1018.4 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304122100 230   9 *** 722 SCT 0 0 1  6.2 ** ** ** ** ** ** ** ** *   59   45 1017.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304130000 060   5 *** 246 BKN 0 0 1  3.8 05 ** ** ** ** ** ** ** 0   52   43 1018.8 ***** ******  66 *** *****  0.00 ***** ***** ** 
855860 99999 201304131200 120   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   47   41 1017.6 ***** ****** ***  38 ***** *****  0.00 ***** ** 
855860 99999 201304131500 240  10 *** 246 BKN 0 0 1  5.0 05 ** ** ** ** ** ** ** 0   62   43 1017.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304131800 240  10 *** 246 BKN 0 0 1  6.2 ** ** ** ** ** ** ** ** *   64   46 1015.9 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304132100 340   5 *** 246 BKN 0 0 1  6.2 ** ** ** ** ** ** ** ** *   63   47 1014.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304140000 ***   0 *** 722 CLR 0 0 0  3.8 05 ** ** ** ** ** ** ** 0   51   43 1013.9 ***** ******  65 *** *****  0.00 ***** ***** ** 
855860 99999 201304141200 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   41   39 1012.5 ***** ****** ***  39 ***** *****  0.00 ***** ** 
855860 99999 201304141500 240   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   70   42 1012.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304141800 250   6 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   68   41 1012.0 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304142100 290   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   63   44 1012.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304150000 310   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   55   51 1013.9 ***** ******  70 *** *****  0.00 ***** ***** ** 
855860 99999 201304151200 120   3 ***   4 OVC 6 * *  0.4 46 ** ** ** ** ** ** ** 5   51   50 1013.7 ***** ****** ***  46 ***** *****  0.00 ***** ** 
855860 99999 201304151500 250   6 ***   6 OVC 6 * *  0.4 40 ** ** ** ** ** ** ** 4   56   54 1014.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304151800 280   6 ***   8 OVC 6 * *  0.5 44 ** ** ** ** ** ** ** 4   54   51 1015.2 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304152100 300   5 ***   8 OVC 6 * *  0.9 10 ** ** ** ** ** ** ** 4   55   51 1015.9 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304160000 330   2 ***   8 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 2   53   49 1016.6 ***** ******  57 *** *****  0.00 ***** ***** ** 
855860 99999 201304161200 ***   0 ***   7 OVC 6 * *  2.5 10 ** ** ** ** ** ** ** 2   51   49 1017.0 ***** ****** ***  51 ***** *****  0.00 ***** ** 
855860 99999 201304161500 990   1 ***   8 OVC 6 * *  1.9 10 ** ** ** ** ** ** ** 4   54   50 1017.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304161800 270   6 ***   8 OVC 6 * *  2.5 10 ** ** ** ** ** ** ** 4   55   51 1017.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304162100 270   3 ***   8 OVC 6 * *  1.9 10 ** ** ** ** ** ** ** 4   55   52 1016.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304170000 ***   0 ***   4 OVC 6 * *  0.5 44 ** ** ** ** ** ** ** 4   54   53 1016.3 ***** ******  57 *** *****  0.00 ***** ***** ** 
855860 99999 201304171200 070   6 ***   2 OVC 6 * *  0.3 44 ** ** ** ** ** ** ** 4   49   48 1014.8 ***** ****** ***  49 ***** *****  0.00 ***** ** 
855860 99999 201304171500 280   5 ***   3 OVC 6 * *  0.4 44 ** ** ** ** ** ** ** 4   51   50 1015.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304171800 300   5 ***   3 OVC 6 * *  0.4 44 ** ** ** ** ** ** ** 4   53   51 1014.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304172100 320   5 ***   2 OVC 6 * *  0.2 44 ** ** ** ** ** ** ** 4   51   51 1014.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304181200 ***   0 ***   2 OVC 6 * *  0.9 10 ** ** ** ** ** ** ** 5   50   50 1015.1 ***** ****** ***  50 ***** *****  0.04 ***** ** 
855860 99999 201304181500 990   1 ***   8 OVC 6 * *  0.9 10 ** ** ** ** ** ** ** 4   53   51 1015.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304181800 990   2 ***  10 OVC 6 * *  3.1 05 ** ** ** ** ** ** ** 2   56   53 1015.1 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304182100 990   1 ***   8 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 2   56   52 1014.6 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304190000 ***   0 ***   4 OVC 6 * *  0.5 50 ** ** ** ** ** ** ** 4   56   54 1014.2 ***** ******  57 *** *****  0.00T***** ***** ** 
855860 99999 201304191200 330   8 ***   1 OVC 6 * *  1.2 10 ** ** ** ** ** ** ** 2   55   52 1016.1 ***** ****** ***  54 ***** ***** *****  0.02 ** 
855860 99999 201304191500 330   7 ***   8 OVC 6 * *  0.5 51 ** ** ** ** ** ** ** 5   56   54 1017.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304191800 320   6 ***  30 BKN 8 0 0  6.2 02 ** ** ** ** ** ** ** 4   61   54 1017.3 ***** ****** *** *** *****  0.00T***** ***** ** 
855860 99999 201304192100 260   3 ***  18 OVC 5 * *  4.4 05 ** ** ** ** ** ** ** 2   58   52 1017.1 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304200000 ***   0 ***  15 OVC 5 * *  3.8 05 ** ** ** ** ** ** ** 2   57   53 1017.3 ***** ******  62 *** *****  0.00 ***** ***** ** 
855860 99999 201304201200 070   8 *** 722 SCT 5 0 0  6.2 ** ** ** ** ** ** ** ** *   58   49 1018.6 ***** ****** ***  46 ***** *****  0.02 ***** ** 
855860 99999 201304201500 300   9 *** 722 SCT 5 0 0  6.2 ** ** ** ** ** ** ** ** *   66   51 1019.2 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304201800 300  17 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   68   49 1019.6 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304202100 300  10 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   51 1020.5 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304210000 100   5 *** 246 BKN 0 0 1  3.8 05 ** ** ** ** ** ** ** 0   54   47 1022.0 ***** ******  68 *** *****  0.00 ***** ***** ** 
855860 99999 201304211200 100   6 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   49   47 1018.7 ***** ****** ***  44 ***** *****  0.00 ***** ** 
855860 99999 201304211500 260   5 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   64   50 1018.3 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304211800 250   8 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   64   52 1018.5 ***** ****** *** *** *****  0.00 ***** ***** ** 
855860 99999 201304212100 280   3 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   65   56 1018.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304220000 ***   0 *** 722 CLR 0 0 0  6.2 ** ** ** ** ** ** ** ** *   54   51 1020.0 ***** ******  66 *** *****  0.00 ***** ***** ** 
855860 99999 201304221200 120   5 ***   3 BKN 6 0 1  0.4 46 ** ** ** ** ** ** ** 2   47   46 1019.2 ***** ****** ***  45 ***** *****  0.00 ***** ** 
855860 99999 201304221500 270   5 *** 722 SCT 0 0 1  6.2 02 ** ** ** ** ** ** ** 4   60   52 1019.7 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304222100 240   6 ***   6 BKN 6 0 0  0.5 40 ** ** ** ** ** ** ** 4   57   53 1018.4 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304230000 040   5 ***  10 BKN 6 0 0  3.1 10 ** ** ** ** ** ** ** 4   55   52 1018.5 ***** ******  63 *** *****  0.00 ***** ***** ** 
855860 99999 201304231200 ***   0 *** *** BKN 0 0 1  6.2 ** ** ** ** ** ** ** ** *   45   43 1017.6 ***** ****** ***  44 ***** *****  0.00 ***** ** 
855860 99999 201304231500 270   6 *** 246 BKN 0 0 4  6.2 ** ** ** ** ** ** ** ** *   66   52 1017.8 ***** ****** *** *** ***** ***** ***** ***** ** 
855860 99999 201304231800 240   9 *** 226 BKN 0 0 8  6.2 ** ** ** ** ** ** ** ** *   65   51 1015.7 ***** ****** *** *** *****  0.00 ***** ***** ** 
